DATE,Brazil_GDP_PPP
2010-01-01,1961701.02
2009-01-01,1794386.734
2008-01-01,1789228.188
2007-01-01,1628360.727
2006-01-01,1481322.5
2005-01-01,1367185.321
2004-01-01,1288760.485
2003-01-01,1178922.475
2002-01-01,1141919.778
2001-01-01,1095053.712
2000-01-01,1062345.613
1999-01-01,996916.8305
1998-01-01,1000350.166
1997-01-01,999887.2813
1996-01-01,951281.2081
1995-01-01,912768.3037
1994-01-01,836716.0068
1993-01-01,774256.4605
1992-01-01,734778.0578
1991-01-01,716320.8473
1990-01-01,685002.0448
1989-01-01,685661.8628
1988-01-01,669542.691
1987-01-01,648844.0841
1986-01-01,616323.5829
1985-01-01,540085.7821
1984-01-01,504999.4117
1983-01-01,460250.7699
1982-01-01,463812.4942
1981-01-01,433950.8195
1980-01-01,429560.539
1979-01-01,353811.2951
1978-01-01,305422.9869
1977-01-01,273100.9878
1976-01-01,244498.0643
1975-01-01,205420.3627
1974-01-01,179086.4097
1973-01-01,152880.0677
1972-01-01,125676.982
1971-01-01,106903.4755
1970-01-01,91033.85582
1969-01-01,77851.34425
1968-01-01,68762.34084
1967-01-01,59513.95655
1966-01-01,55198.25841
1965-01-01,51802.13201
1964-01-01,47089.81908
1963-01-01,44056.81958
1962-01-01,41172.19981
1961-01-01,39142.95051
1960-01-01,34319.72517
1959-01-01,31587.351
1958-01-01,28402.41338
1957-01-01,26113.47953
1956-01-01,22850.50122
1955-01-01,21505.91587
1954-01-01,19891.24846
1953-01-01,17801.85593
1952-01-01,16996.86377
1951-01-01,15647.39989
1950-01-01,14050.08701
